model_family,roc_auc_oof,pr_auc_oof,f1_oof,roc_auc_test,pr_auc_test,f1_test
extratrees,0.8554,0.8546,0.7851,0.9490,0.9774,0.7967
randomforest,0.8481,0.8462,0.7862,0.9317,0.9694,0.8000
svc,0.8384,0.8531,0.7785,0.9028,0.9587,0.7805
bagging,0.8376,0.8488,0.7850,0.8966,0.9489,0.8224
gbr,0.8317,0.8303,0.7788,0.8710,0.9266,0.8067
histgb,0.8294,0.8458,0.7707,0.9172,0.9617,0.8174
knn,0.8210,0.8365,0.7570,0.8648,0.9308,0.8174
logreg,0.7962,0.7821,0.7485,0.5834,0.6866,0.7480
passiveaggr,0.7844,0.7769,0.7079,0.6662,0.7721,0.7752
adaboost,0.7821,0.7823,0.7260,0.6269,0.8009,0.7752
bernoullinb,0.7802,0.8038,0.6936,0.7366,0.8477,0.7129
ridgecls,0.7747,0.7573,0.7154,0.6441,0.7072,0.7752
linearsvc,0.7682,0.7526,0.7067,0.4386,0.5653,0.7752
sgd,0.7333,0.7703,0.6746,0.5683,0.7308,0.8067
gaussiannb,0.6759,0.7610,0.6875,0.8148,0.9024,0.8174
lda,0.5503,0.6669,0.5543,0.5917,0.6935,0.8103
